,county,PO_NAME,STATE,brewery_count,popDrinking,median_income,purchase_power,land_area_sqmi,brewery_capacity,brewery_density,tot_market_cap,carrying_cap_ratio,share_market_cap,split_market_cap,brewery_per_capita
1659,31009,Taylor,NE,1.0,1412.0,34031.333333333336,490.3571526028604,1800.914,0,0.0005552735999609088,692384.2994752389,0.5,346192,346192,0.000708215297450425
1660,31011,Wolbach,NE,1.0,8894.0,50464.72727272727,750.9117525722303,1532.3639999999996,0,0.0006525864611802419,6678609.127377416,0.5,3339304,3339304,0.00011243534967393749
1661,31013,Marsland,NE,1.0,8261.0,38288.333333333336,474.38801392295954,2160.1310000000003,0,0.0004629348868193641,3918919.383017569,0.5,1959459,1959459,0.0001210507202517855
1662,31015,Spencer,NE,0.0,1607.0,49677.0,831.7309166224077,709.4889999999999,0,0.0,1336591.583012209,0.5,668295,1336591,0.0
1663,31017,Wood Lake,NE,0.0,3650.0,37782.5,536.0611136835398,2596.986,0,0.0,1956623.0649449204,0.5,978311,1956623,0.0
1664,31019,Shelton,NE,1.0,36678.0,49176.75,640.3923409756353,1539.553,2,0.0006495391844256092,23488310.28230435,1.0,23488310,11744155,2.726430012541578e-05
1665,31021,Tekamah,NE,0.0,6756.0,50618.71428571428,655.1345399178327,705.1410000000001,0,0.0,4426088.951684878,0.5,2213044,4426088,0.0
1666,31023,Ulysses,NE,1.0,27107.0,54196.21428571428,650.6865476061658,1071.855,2,0.0009329620144515816,17638160.245960336,1.0,17638160,8819080,3.68908400044269e-05
1667,31025,Weeping Water,NE,0.0,26605.0,71900.8,754.5476754083481,902.0699999999999,0,0.0,20074740.904239103,0.5,10037370,20074740,0.0
1668,31027,Wynot,NE,0.0,9875.0,56806.61538461538,801.7592357016783,1360.846,0,0.0,7917372.452554073,0.5,3958686,7917372,0.0
1669,31029,Wauneta,NE,1.0,3687.0,44769.57142857143,614.0810619788195,1719.11,0,0.0005816963428750924,2264116.8755159075,0.5,1132058,1132058,0.00027122321670735016
1670,31031,Wood Lake,NE,1.0,6953.0,50673.71428571428,692.5687672677243,7397.578,0,0.00013517937898052578,4815430.638812487,0.5,2407715,2407715,0.00014382281029771322
1671,31033,Sidney,NE,0.0,7463.0,55228.6,746.5974833239355,1367.377,0,0.0,5571857.018046531,0.5,2785928,5571857,0.0
1672,31035,Trumbull,NE,3.0,28666.0,55514.53333333333,722.4190239960965,1217.6339999999998,1,0.0024637945392457835,20708863.741872102,-2.0,-41417727,5177215,0.00010465359659526966
1673,31037,Schuyler,NE,1.0,28180.0,55048.57142857143,774.1458553458026,911.4080000000001,2,0.0010972034478521143,21815430.20364472,1.0,21815430,10907715,3.5486160397445e-05
1674,31039,Wisner,NE,0.0,11922.0,52622.3,725.0369001463107,1050.127,0,0.0,8643889.923544316,0.5,4321944,8643889,0.0
1675,31041,Westerville,NE,1.0,23074.0,50545.35,691.538884950596,5266.745999999999,0,0.00018987055764603042,15956568.231350051,0.5,7978284,7978284,4.333882291756956e-05
1676,31043,Waterbury,NE,0.0,15649.0,67584.75,854.4451174850506,444.80899999999997,1,0.0,13371211.643523557,1.0,13371211,13371211,0.0
1677,31045,Whitney,NE,0.0,8430.0,41548.5,562.502957918728,2860.238,0,0.0,4741899.935254877,0.5,2370949,4741899,0.0
1678,31047,Willow Island,NE,0.0,19671.0,49356.833333333336,672.3756759538063,1922.1860000000001,0,0.0,13226301.921687324,0.5,6613150,13226301,0.0
1679,31049,Lodgepole,NE,0.0,2057.0,56147.0,805.4914872846512,799.298,0,0.0,1656895.9893445275,0.5,828447,1656895,0.0
1680,31051,Wynot,NE,1.0,12642.0,57533.230769230766,813.3611914018603,1148.6470000000002,0,0.000870589484846084,10282512.181702318,0.5,5141256,5141256,7.910140800506249e-05
1681,31053,Winslow,NE,0.0,35052.0,52542.42857142857,683.322930701173,1010.2020000000001,2,0.0,23951835.366937518,0.5,11975917,23951835,0.0
1682,31055,Waterloo,NE,17.0,439761.0,64291.307692307695,602.8966478313827,456.22,28,0.037262724124325984,265130432.74697667,0.6428571428571429,170440992,14729468,3.8657361612330336e-05
1683,31057,Wauneta,NE,0.0,2304.0,34778.333333333336,397.0026380742167,1284.3069999999998,0,0.0,914694.0781229952,0.5,457347,914694,0.0
1684,31059,Tobias,NE,1.0,8141.0,54363.8,809.2611832602834,1065.128,0,0.0009388542973238898,6588195.292921967,0.5,3294097,3294097,0.00012283503255128362
1685,31061,Wilcox,NE,0.0,3022.0,46184.555555555555,738.617054613961,748.622,0,0.0,2232100.7390433904,0.5,1116050,2232100,0.0
1686,31063,Stockville,NE,1.0,11061.0,52928.7,767.7925991636895,2011.924,0,0.0004970366673890266,8492553.93934957,0.5,4246276,4246276,9.040773890245005e-05
1687,31065,Wilsonville,NE,0.0,4267.0,39057.88888888889,577.2150301274382,1265.0040000000001,0,0.0,2462976.533553779,0.5,1231488,2462976,0.0
1688,31067,Wymore,NE,1.0,21000.0,58365.63157894737,752.4398287075823,1259.6340000000002,1,0.0007938813972947696,15801236.402859228,0.0,0,7900618,4.761904761904762e-05
1689,31069,Oshkosh,NE,0.0,4116.0,50649.4,726.5867426091388,3835.499,0,0.0,2990631.0325792152,0.5,1495315,2990631,0.0
1690,31071,Ord,NE,1.0,4626.0,50205.0,734.6244230585153,1477.125,0,0.000676990776000677,3398372.581068692,0.5,1699186,1699186,0.00021616947686986597
1691,31073,Smithfield,NE,0.0,14662.0,53755.8,732.2798205092611,1719.489,0,0.0,10736686.728306785,0.5,5368343,10736686,0.0
1692,31075,Whitman,NE,0.0,702.0,49930.666666666664,801.8974357486704,1728.2289999999998,0,0.0,562931.9998955666,0.5,281465,562931,0.0
1693,31077,Wolbach,NE,0.0,3628.0,51844.555555555555,763.2989501552686,1192.3890000000001,0,0.0,2769248.5911633144,0.5,1384624,2769248,0.0
1694,31079,Wood River,NE,3.0,66971.0,59344.28571428572,727.1373064253075,1337.9869999999999,4,0.002242174251319333,48697112.54860927,1.0,48697112,12174278,4.47955085036807e-05
1695,31081,Trumbull,NE,0.0,13142.0,62049.92857142857,795.1100189330124,1167.584,0,0.0,10449335.868817648,0.5,5224667,10449335,0.0
1696,31083,Wilcox,NE,1.0,8538.0,46487.88888888889,570.2556465035691,1014.1610000000001,0,0.0009860367338124813,4868842.709847473,0.5,2434421,2434421,0.00011712344811431249
1697,31085,Wauneta,NE,0.0,3838.0,51307.142857142855,731.1222441979004,1844.0689999999997,0,0.0,2806047.1732315416,0.5,1403023,2806047,0.0
1698,31087,Wauneta,NE,1.0,10164.0,44997.142857142855,652.6107100003401,1858.6039999999998,0,0.0005380382265399192,6633135.256443457,0.5,3316567,3316567,9.838646202282565e-05
1699,31089,Stuart,NE,1.0,9707.0,46433.78571428572,701.5001380403208,3297.8070000000007,0,0.00030323181435420565,6809461.839957395,0.5,3404730,3404730,0.00010301844030081384
1700,31091,Tryon,NE,0.0,888.0,51884.0,715.9856347297987,2135.116,0,0.0,635795.2436400612,0.5,317897,635795,0.0
1701,31093,Wolbach,NE,1.0,45359.0,53783.71428571428,678.9128959489569,1396.5460000000003,3,0.0007160523176465364,30794810.047348738,0.6666666666666666,20529873,15397405,2.2046341409643068e-05
1702,31095,Western,NE,1.0,19328.0,51246.846153846156,779.3703904720252,1262.5939999999998,1,0.0007920202377011138,15063670.907043302,0.0,0,7531835,5.173841059602649e-05
1703,31097,Tecumseh,NE,0.0,6457.0,45133.2,602.6878239945938,666.078,0,0.0,3891555.2795330924,0.5,1945777,3891555,0.0
1704,31099,Wilcox,NE,1.0,36323.0,52317.61538461538,701.162776351507,1471.666,2,0.0006795020065694255,25468335.52541579,1.0,25468335,12734167,2.7530765630592185e-05
1705,31101,Sutherland,NE,0.0,8896.0,43165.22222222222,593.5792641567432,2683.316,0,0.0,5280481.133938387,0.5,2640240,5280481,0.0
1706,31103,Springview,NE,0.0,483.0,46641.0,785.390961311627,621.452,0,0.0,379343.83431351586,0.5,189671,379343,0.0
1707,31105,Potter,NE,0.0,3339.0,33520.25,392.9634779282636,1399.3319999999999,0,0.0,1312105.0528024721,0.5,656052,1312105,0.0
1708,31107,Winnetoon,NE,0.0,12138.0,46609.5,689.2942069358901,2024.1219999999998,0,0.0,8366653.083787834,0.5,4183326,8366653,0.0
1709,31109,Wilber,NE,12.0,234209.0,77622.46808510639,792.8379951171777,1559.5350000000003,15,0.00769460127538016,185689793.99839908,0.8666666666666668,160931154,14283830,5.123628895559095e-05
1710,31111,Wellfleet,NE,1.0,31495.0,57727.53333333333,733.8975408136182,4411.7970000000005,2,0.0002266650074788119,23114103.047924906,1.0,23114103,11557051,3.175107159866646e-05
1711,31113,Stapleton,NE,0.0,1893.0,52776.0,722.1498765035363,1443.0030000000002,0,0.0,1367029.7162211942,0.5,683514,1367029,0.0
1712,31115,Taylor,NE,1.0,3087.0,51772.25,761.7611429381276,2102.987,0,0.00047551411397217384,2351556.64825,0.5,1175778,1175778,0.00032393909944930353
1713,31117,Tryon,NE,1.0,24304.0,59463.0,799.4742827159864,2652.3959999999997,2,0.0003770176097385157,19430422.967129335,1.0,19430422,9715211,4.114549045424621e-05
1714,31119,Tilden,NE,1.0,29049.0,57116.5,758.5537467103029,1009.2879999999999,2,0.0009907974730701248,22035227.78818759,1.0,22035227,11017613,3.442459292918861e-05
1715,31121,Silver Creek,NE,1.0,28849.0,52167.7,671.1926624339408,1042.866,2,0.0009588959655411146,19363237.118556757,1.0,19363237,9681618,3.466324655967278e-05
1716,31123,Lisco,NE,1.0,11276.0,43556.0,611.9443830602643,2760.312,0,0.0003622778874272184,6900284.86338754,0.5,3450142,3450142,8.86839304717985e-05
1717,31125,Wolbach,NE,0.0,6313.0,47644.444444444445,696.9404186470837,1108.493,0,0.0,4399784.862919039,0.5,2199892,4399784,0.0
1718,31127,Talmage,NE,0.0,7548.0,46698.92307692308,671.4889610668682,728.7879999999999,0,0.0,5068398.678132721,0.5,2534199,5068398,0.0
1719,31129,Superior,NE,1.0,4929.0,48745.333333333336,791.7440091247223,970.2049999999999,0,0.0010307100045866596,3902506.220975756,0.5,1951253,1951253,0.0002028809089064719
1720,31131,Walton,NE,1.0,19007.0,60669.954545454544,720.3247005004933,1166.2759999999998,0,0.0008574299736940485,13691211.582412876,0.5,6845605,6845605,5.2612195506918506e-05
1721,31133,Virginia,NE,1.0,3717.0,51924.1,778.5232999969256,683.0949999999999,0,0.0014639252226996246,2893771.1060885726,0.5,1446885,1446885,0.0002690341673392521
1722,31135,Wallace,NE,1.0,9900.0,54661.88888888889,758.6104359166251,2261.931,0,0.00044210013479633106,7510243.315574588,0.5,3755121,3755121,0.00010101010101010101
1723,31137,Wilcox,NE,1.0,24272.0,59231.9,764.3715103550735,1118.6709999999998,1,0.0008939178721894106,18552825.299338344,0.0,0,9276412,4.119973632168754e-05
1724,31139,Wausa,NE,1.0,31006.0,54311.8,745.6516645152407,1380.9979999999998,2,0.0007241140103026942,23119675.509959552,1.0,23119675,11559837,3.225182222795588e-05
1725,31141,Saint Edward,NE,1.0,29095.0,54168.5,721.4987917265044,1310.9640000000002,2,0.0007627974528667453,20992007.345282644,1.0,20992007,10496003,3.4370166695308474e-05
1726,31143,Stromsburg,NE,1.0,25517.0,59651.2,814.4270433736317,1045.445,2,0.0009565304726695331,20781734.86576496,1.0,20781734,10390867,3.9189559901242307e-05
1727,31145,Wilsonville,NE,1.0,10324.0,42219.25,645.290002282987,1586.1620000000003,0,0.0006304526271591425,6661973.983569558,0.5,3330986,3330986,9.686168151879117e-05
1728,31147,Verdon,NE,0.0,6442.0,45901.555555555555,680.9498024084941,624.2320000000001,0,0.0,4386678.627115519,0.5,2193339,4386678,0.0
1729,31149,Newport,NE,0.0,3159.0,45459.25,690.2313197938577,2077.464,0,0.0,2180440.739228796,0.5,1090220,2180440,0.0
1730,31151,Wilber,NE,0.0,15860.0,59318.42857142857,796.2384979472363,1043.6550000000002,0,0.0,12628342.577443168,0.5,6314171,12628342,0.0
1731,31153,Waterloo,NE,5.0,122471.0,75639.61538461539,712.8954013580465,267.062,7,0.018722244272865476,87309012.6997213,0.8571428571428571,74836296,14551502,4.082599145920259e-05
1732,31155,Yutan,NE,0.0,40589.0,59446.95,689.1453626994379,1139.1809999999998,2,0.0,27971721.126607485,0.5,13985860,27971721,0.0
1733,31157,Scottsbluff,NE,1.0,27763.0,44749.444444444445,516.7876188796558,1406.858,1,0.0007108037911431004,14347574.662955886,0.0,0,7173787,3.601916219428736e-05
1734,31159,Waco,NE,1.0,27562.0,64882.84210526316,778.9882020068571,1268.6399999999999,0,0.0007882456804136714,21470472.823712997,0.5,10735236,10735236,3.6281837312241494e-05
1735,31161,Whiteclay,NE,1.0,15959.0,43149.0,583.3556709845321,5631.741,0,0.00017756498390107073,9309773.153242148,0.5,4654886,4654886,6.26605677047434e-05
1736,31163,Rockville,NE,0.0,4659.0,46948.0,654.7299851078969,953.0340000000001,0,0.0,3050387.000617692,0.5,1525193,3050387,0.0
1737,31165,Scottsbluff,NE,2.0,26379.0,42725.125,536.9415614026503,4313.351000000001,1,0.00046367661708958993,14163981.448240513,-0.9999999999999996,-14163981,4721327,7.58178854391751e-05
1738,31167,Stanton,NE,1.0,29455.0,55173.0,715.3288743731179,1044.393,2,0.0009574939701817227,21070011.994660188,1.0,21070011,10535005,3.395009336275675e-05
1739,31169,Ruskin,NE,0.0,4466.0,37424.642857142855,573.1667961978382,754.381,0,0.0,2559762.911819545,0.5,1279881,2559762,0.0
1740,31171,Thedford,NE,0.0,1341.0,27023.8,366.1473207258838,1739.932,0,0.0,491003.55709341017,0.5,245501,491003,0.0
1741,31173,Winnebago,NE,0.0,8771.0,49176.27272727273,691.1546023091017,858.3779999999999,0,0.0,6062117.016853131,0.5,3031058,6062117,0.0
1742,31175,Ord,NE,1.0,5555.0,52306.0,694.1782576052021,1668.098,0,0.0005994851621427518,3856160.2209968977,0.5,1928080,1928080,0.00018001800180018
1743,31177,Washington,NE,0.0,68559.0,67473.86666666667,705.7030688993987,788.844,2,0.0,48382296.70067387,0.5,24191148,48382296,0.0
1744,31179,Wisner,NE,2.0,34705.0,57142.583333333336,759.0110999198763,1332.9340000000002,2,0.0015004493845906847,26341480.222719308,0.5000000000000002,13170740,8780493,5.7628583777553666e-05
1745,31181,Red Cloud,NE,0.0,3596.0,46811.0,751.1663043508153,799.4739999999998,0,0.0,2701194.0304455315,0.5,1350597,2701194,0.0
1746,31183,Spalding,NE,0.0,3155.0,53109.5,823.736089341172,1318.017,0,0.0,2598887.3618713976,0.5,1299443,2598887,0.0
1747,31185,York,NE,0.0,15378.0,62953.0,878.2256560310173,1191.831,0,0.0,13505354.138444982,0.5,6752677,13505354,0.0
1748,32001,Fernley,NV,0.0,31742.0,51687.0,546.8140229398562,1706.539,2,0.0,17356970.716156915,0.5,8678485,17356970,0.0
1749,32003,The Lakes,NV,25.0,1538279.0,56855.48611111111,545.943397431829,5644.043,133,0.004429448889740918,839813263.4580364,0.19548872180451127,164174021,32300510,1.625192829129176e-05
1750,32005,Zephyr Cove,NV,1.0,58689.0,72689.5,680.1250877262071,730.587,3,0.0013687623787447627,39915861.27356337,0.6666666666666666,26610574,19957930,1.7038968120090647e-05
1751,32007,West Wendover,NV,2.0,36385.0,54418.46666666667,690.0773793446691,9332.708,2,0.00021430007239056444,25108465.447455786,0.5000000000000002,12554232,8369488,5.4967706472447434e-05
1752,32009,Silverpeak,NV,0.0,805.0,26898.0,395.34317258909476,1276.455,0,0.0,318251.2539342213,0.5,159125,318251,0.0
1753,32011,Eureka,NV,0.0,5165.0,80098.33333333333,1278.05020942247,4075.715,0,0.0,6601129.331667058,0.5,3300564,6601129,0.0
1754,32013,Winnemucca,NV,0.0,12324.0,39873.142857142855,451.69971129376603,6934.489,1,0.0,5566747.241984373,1.0,5566747,5566747,0.0
1755,32015,Battle Mountain,NV,0.0,4259.0,64409.0,1017.6181645895535,5134.335,0,0.0,4334035.762986909,0.5,2167017,4334035,0.0
1756,32017,Pioche,NV,0.0,3854.0,40468.0,515.3547363346544,6550.884,0,0.0,1986177.1538337579,0.5,993088,1986177,0.0
1757,32019,Yerington,NV,1.0,72666.0,43640.444444444445,406.591516929379,3207.7340000000004,4,0.000311746547562859,29545379.169190254,0.5,14772689,14772689,1.3761594143065533e-05
1758,32021,Schurz,NV,0.0,3426.0,31458.25,569.2178687835275,1018.442,0,0.0,1950140.418452365,0.5,975070,1950140,0.0
1759,32023,Tonopah,NV,1.0,34673.0,39199.77777777778,510.89110291757305,4822.643000000001,1,0.0002073551784778595,17714127.21146101,0.0,0,8857063,2.884088483834684e-05
1760,32027,Winnemucca,NV,0.0,15965.0,64684.5,600.1573794421273,4873.4890000000005,1,0.0,9581512.562793562,1.0,9581512,9581512,0.0
1761,32029,Virginia City,NV,3.0,63254.0,66229.0,656.8965155081114,482.336,5,0.006219730644198235,41551332.191950075,0.8,33241065,10387833,4.742783065102602e-05
1762,32031,Washoe Valley,NV,22.0,339608.0,59932.346153846156,598.1620909294505,5190.2829999999985,25,0.004238689874906629,203140631.37636882,0.92,186889380,8832201,6.478057054015218e-05
1763,32033,Ruth,NV,0.0,7592.0,66119.33333333333,727.8431032410552,2455.1009999999997,0,0.0,5525784.839806091,0.5,2762892,5525784,0.0
1764,32510,Minden,NV,2.0,54788.0,48234.333333333336,474.0456894460237,202.982,3,0.009853090421810802,25972015.233368747,1.0,25972015,8657338,3.650434401693802e-05
1765,33001,Winnisquam,NH,2.0,57046.0,70727.23529411765,656.8330369678719,530.6080000000001,1,0.0037692609233181554,37469697.42686922,-0.9999999999999996,-37469697,12489899,3.50594257266066e-05
1766,33003,Wolfeboro,NH,6.0,40593.0,57046.566666666666,551.0374899207494,962.6709999999999,0,0.0062326589250117645,22368264.82835298,0.5,11184132,3195466,0.00014780873549626782
1767,33005,Winchester,NH,10.0,64271.0,66394.11111111111,592.6793698634573,824.7250000000003,1,0.012125253872502953,38092095.780494265,-8.999999999999996,-342828862,3462917,0.0001555911686452677
1768,33007,Whitefield,NH,3.0,27880.0,51173.625,572.1245530110235,2082.7780000000002,0,0.0014403839487453773,15950832.537947336,0.5,7975416,3987708,0.00010760401721664275
1769,33009,Woodsville,NH,10.0,73590.0,64837.0,632.3047772591667,1765.252,0,0.005664913564748829,46531308.55850208,0.5,23265654,4230118,0.00013588802826470988
1770,33011,Wilton,NH,17.0,326105.0,82758.31578947368,691.1857667649501,1025.3230000000003,20,0.016580141087247622,225399134.47088405,0.9,202859221,12522174,5.213044878183407e-05
1771,33013,Winnisquam,NH,11.0,195005.0,75459.08108108108,663.912580962253,1223.555,9,0.008990196599253814,129466272.85054414,0.6666666666666666,86310848,10788856,5.640881003051204e-05
1772,33015,Windham,NH,26.0,311445.0,88062.28571428571,702.7905664711328,855.4810000000001,14,0.030392258857882288,218880607.97460195,0.07142857142857169,15634329,8106689,8.348183467385894e-05
1773,33017,Union,NH,9.0,114419.0,76601.42857142857,660.4054792573427,523.023,3,0.017207656259858553,75562934.53114589,-1.3333333333333328,-100750579,7556293,7.865826479867854e-05
1774,33019,Washington,NH,4.0,47822.0,65778.71428571429,635.9630169368511,721.6669999999998,1,0.00554272261306115,30413023.39595409,-3.000000000000001,-91239070,6082604,8.364351135460666e-05
1775,34001,Williamstown,NJ,11.0,287302.0,62991.54838709677,514.0636830915281,841.06,19,0.013078733978550878,147691524.2795622,0.6315789473684209,93278857,12307627,3.828723781943739e-05
1776,34003,Wyckoff,NJ,6.0,798113.0,101441.15714285715,699.0089294106298,250.36900000000009,51,0.023964628208763855,557888113.6787059,0.13725490196078433,76572878,79698301,7.517732451419786e-06
1777,34005,Wrightstown,NJ,15.0,450306.0,78292.0,633.6237130704156,849.0229999999998,30,0.01766736590174825,285324559.7378866,0.5333333333333333,152173098,17832784,3.3310682069526054e-05
1778,34007,Winslow,NJ,16.0,487172.0,67324.07692307692,564.6419520844017,373.32800000000003,32,0.04285775511078729,275077749.08086216,0.53125,146135054,16181044,3.284261000221688e-05
1779,34009,Wildwood,NJ,12.0,77471.0,73682.125,520.4340219428058,292.13500000000005,3,0.04107689937871189,40318544.113931105,-2.333333333333334,-94076602,3101426,0.00015489667101237882
1780,34011,Vineland,NJ,2.0,135563.0,61515.72727272727,584.2234522357076,708.0569999999999,10,0.0028246313503008944,79199083.85542922,0.3,23759725,26399694,1.4753288139094001e-05
1781,34013,West Orange,NJ,8.0,658149.0,79179.6,546.8006286224796,142.91899999999995,53,0.05597576249483975,359876286.92725635,0.16981132075471697,61111067,39986254,1.2155302218798479e-05
1782,34015,Woodstown,NJ,11.0,306436.0,80634.7,659.5319200830331,479.68299999999994,19,0.022931811216991223,202104323.46256435,0.6315789473684209,127644835,16842026,3.5896565677661895e-05
1783,34017,West New York,NJ,4.0,532138.0,81011.11764705883,599.2348806456685,48.729000000000006,49,0.08208664245110714,318875650.91702473,0.10204081632653061,32538331,63775130,7.516847133638267e-06
1784,34019,Whitehouse Station,NJ,8.0,142569.0,110759.5925925926,823.2860746089058,560.5150000000001,4,0.014272588601553926,117375072.37091708,-0.25,-29343768,13041674,5.611318028463411e-05
